1.02580074919927,0.897582760872151,0.227711633878666,0.877391306588825
1.04443080134648,0.898536106145599,1.1278374840573,-0.511246658800808
1.08172791697898,0.977781588813624,0.589792008206384,0.376181721085156
0.953013421869918,0.950316279900809,0.845070460890417,-0.247492005741461
0.978510617700491,0.970903741284038,0.61840298167993,0.47006285452036
1.06228187027391,0.869404423406242,1.51288174074436,-0.832285841830093
1.09984023315592,0.918820514698134,0.23158113429412,0.769015240877637
1.04612136581933,0.913573883390616,1.23482231535486,-0.706308310494222
1.04970873577621,0.885293429748881,1.19965674174113,-0.49753041147332
1.01760051490632,0.88371329343173,1.53008965513023,-0.954272751538185
0.986866140098128,0.935397385874904,1.57442614207706,-1.26490129691615
1.04947443063009,0.919173786186386,0.518748539228561,0.520982155524949
0.994513427964488,0.916171171071368,1.05045326059762,-0.366647796471788
1.02360606260362,0.927693733695795,0.836682375690568,0.0733769431066308
0.928495699007961,0.93738026752928,0.628906910705097,0.173626823435863
1.01857209820486,0.915093307635057,0.919869507426432,-0.0661877314916267
1.10371782020877,0.902413375384137,0.206333542194054,0.996188266675158
0.980870709408293,0.926599149721034,1.08929888008117,-0.651579962319696
1.0417782744802,0.871308244074892,-0.155517300710564,1.55581897392194
1.06868930186298,0.903609069820875,0.389598354148008,0.498673466984825
1.0859866159486,0.896069709418415,0.961680678833552,-0.243678231845963
1.03889251349288,0.950031050181175,1.25146419415108,-0.561827924511477
1.06996465809054,0.924956475059662,0.75607649105205,0.00230354347819534
1.00429918586046,0.931032358648765,0.536279778860648,0.523962845514348
1.01875308411265,0.904195151197233,0.577380672981104,0.301990217087596
1.07162197955169,0.911252068137502,0.743936053986953,0.130746261846495
1.04843095832669,0.864758081307532,1.40691794154334,-1.02125918903447
1.07863239006485,0.892241086179417,0.660082265087375,0.179020457529561
1.0154019876541,0.971039123951987,1.36626153312147,-0.95978945721122
1.02724629886508,-0.0872227738930909,9.15851448415697,-3.94491279982804
1.46240622706808,0.554407798696688,20.5875560870384,-22.0042821254661
1.01616393189333,0.9268714644172,1.16020848840116,-0.496972117162443
0.979574361060648,0.885519572694699,1.01195025487557,-0.431425939071837
1.01316810466412,0.863300157069134,0.593906463460362,0.552121670197563
1.01024883124847,0.950423705344076,0.537135311951087,0.358081994076576
1.25001049108592,0.699634732596555,22.1355047035483,-22.5340246496614
1.08071064377818,0.937857498160083,0.314178118276582,0.79504168631846
1.03754445497572,0.950015952150965,2.61728741301328,-0.238713311070003
1.10544871260671,0.89456934986392,0.946717804120134,-0.0995641573337817
1.06869729433484,0.896765491439387,0.94476545439456,-0.149575063481412
1.06346407900247,0.874387380331092,0.505110542782638,0.424616583844643
1.03365428566039,0.829824290457277,1.09072625499918,-0.365067020849561
1.01460565177756,0.960155901757141,0.688438621851752,0.0709340090349115
1.01839697205493,0.889187080249307,0.964617113168758,-0.277106796914213
1.08365526838364,0.92665392012859,0.736535381626737,0.0326970739430143
